信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,情绪|非银情绪_得分,情绪|非银情绪变化_得分
2023-09-25,2023-09-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-09-26,2023-09-27,1.0,看多,-2.1813524794245254e-05,0.0003236319189325876,-0.00034544544372683283,0.0001153253968253,-0.0001371389216196,-0.1599999999999865,0.2500000000000071,-0.4099999999999936,否,其他,是,是,其他,0.0,100.0
2023-09-27,2023-09-28,1.0,看多,0.000792456898499827,0.0007481203594641439,4.433653903568313e-05,0.0001153888888888,0.000677068009611,0.789999999999992,0.740000000000983,0.04999999999900906,是,有效进攻,是,否,有效进攻,0.0,100.0
2023-09-28,2023-10-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-09,2023-10-10,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-10,2023-10-11,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-11,2023-10-12,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-12,2023-10-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-13,2023-10-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-16,2023-10-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-17,2023-10-18,1.0,看多,-0.000473639880169463,-0.0008043276318252524,0.00033068775165578934,0.0001167142857142,-0.0005903541658838,-0.6900000000010023,-1.0500000000000091,0.3599999999990069,否,其他,否,是,其他,0.0,100.0
2023-10-18,2023-10-19,1.0,看多,9.132957210189474e-05,-0.0013668107464042123,0.001458140318506107,0.000116988095238,-2.565852313615793e-05,-0.0299999999999953,-1.7000000000000002,1.6700000000000048,否,其他,否,否,其他,0.0,100.0
2023-10-19,2023-10-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-20,2023-10-23,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-23,2023-10-24,1.0,看多,-0.0007514114923473647,0.00015064914351992087,-0.0009020606358672856,0.000118869047619,-0.0008702805399664,-1.020000000000014,0.0500000000009867,-1.0700000000010008,否,其他,是,是,其他,0.0,100.0
2023-10-24,2023-10-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-25,2023-10-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-26,2023-10-27,1.0,看多,-0.001227141401038634,-0.0007586495370494051,-0.0004684918639892288,0.0001196269841269,-0.0013467683851655,-1.580000000000019,-0.999999999999994,-0.5800000000000249,否,该空没空,否,是,该空没空,0.0,100.0
2023-10-27,2023-10-30,1.0,看多,0.001789582844045734,0.0002722012357536663,0.0015173816082920677,0.0001202539682539,0.0016693288757917,1.9600000000000173,0.190000000000988,1.7699999999990292,是,有效进攻,是,否,有效进攻,0.0,100.0
2023-10-30,2023-10-31,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-10-31,2023-11-01,1.0,看多,-0.00040130800157023305,0.0018648757459798215,-0.0022661837475500546,0.0001190396825396,-0.0005203476841099,-0.6099999999999856,2.029999999999984,-2.6399999999999695,否,其他,是,是,其他,0.0,100.0
2023-11-01,2023-11-02,1.0,看多,-0.0023878429335952855,0.0008434273514474899,-0.0032312702850427755,0.0001192817460317,-0.0025071246796271,-2.93999999999902,0.8500000000000174,-3.7899999999990373,否,其他,是,是,其他,0.0,100.0
2023-11-02,2023-11-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-03,2023-11-06,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-06,2023-11-07,1.0,看多,-0.0014906862169814517,0.0006177014684878301,-0.002108387685469282,0.0001198531746031,-0.0016105393915847,-1.889999999999982,0.5900000000000003,-2.479999999999982,否,其他,是,是,其他,0.0,100.0
2023-11-07,2023-11-08,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-08,2023-11-09,1.0,看多,0.00131265286219584,0.0015637068559635203,-0.00025105399376768034,0.0001202142857142,0.0011924385764816,1.3999999999990065,1.6800000000009865,-0.28000000000198,是,有效进攻,是,否,有效进攻,0.0,100.0
2023-11-09,2023-11-10,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-10,2023-11-13,1.0,看多,0.0010061307453403945,0.000539379071392565,0.00046675167394782946,0.0001194603174603,0.0008866704278801,1.0399999999999991,0.5000000000000143,0.5399999999999848,是,有效进攻,是,否,有效进攻,0.0,100.0
2023-11-13,2023-11-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-14,2023-11-15,1.0,看多,-5.945686258013172e-05,-0.0009287377444829881,0.0008692808819028564,0.0001195595238095,-0.0001790163863896,-0.2100000000000018,-1.1900000000000106,0.9800000000000089,否,其他,否,是,其他,0.0,100.0
2023-11-15,2023-11-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-16,2023-11-17,1.0,看多,0.0003496619830327674,0.0007565868707928303,-0.00040692488776006286,0.0001194722222222,0.0002301897608106,0.2699999999999924,0.7500000000000215,-0.4800000000000291,是,有效进攻,是,否,有效进攻,0.0,100.0
2023-11-17,2023-11-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-20,2023-11-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-21,2023-11-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-22,2023-11-23,1.0,看多,6.830625431342163e-05,-0.0011001298929890213,0.001168436147302443,0.0001194603174603,-5.1154063146952414e-05,-0.0600000000000253,-1.3900000000000023,1.329999999999977,否,其他,否,否,其他,0.0,100.0
2023-11-23,2023-11-24,1.0,看多,-0.00028121043466022844,-0.001627597845592077,0.0013463874109318485,0.0001194841269841,-0.0004006945616443,-0.4699999999999843,-1.999999999999988,1.5300000000000038,否,其他,否,是,其他,0.0,100.0
2023-11-24,2023-11-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-27,2023-11-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-28,2023-11-29,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-29,2023-11-30,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-11-30,2023-12-01,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-12-01,2023-12-04,1.0,看多,0.0034024723462557915,0.0005830845144305652,0.0028193878318252263,0.0001192658730158,0.0032832064732398,3.849999999999999,0.5499999999999949,3.3000000000000043,是,有效进攻,是,否,有效进攻,0.0,100.0
2023-12-04,2023-12-05,1.0,看多,0.0006731362333614044,-0.0007622481203910514,0.0014353843537524558,0.000117738095238,0.0005553981381232,0.6499999999999908,-0.999999999999994,1.6499999999999848,是,其他,否,否,其他,0.0,100.0
2023-12-05,2023-12-06,1.0,看多,0.0016132793911982635,0.0007566438808372933,0.0008566355103609702,0.0001174801587301,0.0014957992324681,1.749999999999981,0.7499999999999868,0.9999999999999941,是,有效进攻,是,否,有效进攻,0.0,100.0
2023-12-06,2023-12-07,1.0,看多,-0.0005333996383177775,-0.0005450894524485772,1.1689814130799725e-05,0.0001167857142857,-0.0006501853526035,-0.7599999999999968,-0.7499999999999868,-0.010000000000010001,否,该空没空,否,是,其他,0.0,100.0
2023-12-07,2023-12-08,1.0,看多,0.00011708730158721536,0.0008433895199753128,-0.0007263022183880974,0.0001170873015873,0.0,0.0,0.8499999999999828,-0.8499999999999828,否,其他,是,否,有效进攻,0.0,100.0
2023-12-08,2023-12-11,1.0,看多,-0.00011380990860887508,0.00014042772119116087,-0.00025423762980003595,0.0001170873015873,-0.0002308972101962,-0.2699999999999924,0.0400000000000053,-0.3099999999999977,否,其他,是,是,其他,0.0,100.0
2023-12-11,2023-12-12,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-12-12,2023-12-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-12-13,2023-12-14,1.0,看多,0.0014853307910487334,0.0013995033961482495,8.582739490048397e-05,0.0001171349206349,0.0013681958704139,1.600000000000004,1.4899999999999982,0.11000000000000587,是,有效进攻,是,否,有效进攻,0.0,100.0
2023-12-14,2023-12-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-12-15,2023-12-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-12-18,2023-12-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-12-19,2023-12-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-12-20,2023-12-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2023-12-21,2023-12-22,1.0,看多,0.001598690409813086,0.0028958108556305096,-0.0012971204458174235,0.0001147222222222,0.0014839681875907,1.7300000000000302,3.2099999999999835,-1.4799999999999534,是,有效进攻,是,否,有效进攻,0.0,100.0
2023-12-22,2024-01-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-04,2024-01-05,1.0,看多,0.0016952370233014324,0.0015239935294419915,0.00017124349385944093,0.000112615079365,0.0015826219439363,1.8399999999989956,1.6300000000010058,0.2099999999979898,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-01-05,2024-01-08,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-08,2024-01-09,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-09,2024-01-10,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-10,2024-01-11,1.0,看多,-0.0010463048526624386,-0.000952338257565355,-9.39665950970836e-05,0.0001100634920634,-0.0011563683447259,-1.339999999999987,-1.2000000000000206,-0.13999999999996637,否,该空没空,否,是,该空没空,0.0,100.0
2024-01-11,2024-01-12,1.0,看多,0.001386900291549198,1.160614032813534e-05,0.0013752941512210626,0.0001105952380952,0.0012763050534538,1.4799999999999882,-0.0999999999999959,1.579999999999984,是,其他,是,否,有效进攻,0.0,100.0
2024-01-12,2024-01-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-15,2024-01-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-16,2024-01-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-17,2024-01-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-18,2024-01-19,1.0,看多,0.0013532447043020923,-3.171683513492063e-05,0.001384961539437013,0.0001092142857142,0.0012440304185878,1.4400000000000177,-0.1500000000000112,1.590000000000029,是,其他,否,否,其他,0.0,100.0
2024-01-19,2024-01-22,1.0,看多,0.0008435096507735107,0.0006681852359509133,0.00017532441482259742,0.0001086428571428,0.0007348667936305,0.8500000000009889,0.6499999999999908,0.20000000000099805,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-01-22,2024-01-23,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-23,2024-01-24,1.0,看多,-0.00019510936193722905,-0.0009517742754445724,0.0007566649135073433,0.0001078095238095,-0.0003029188857467,-0.3499999999989969,-1.1999999999999855,0.8500000000009886,否,其他,否,是,其他,0.0,100.0
2024-01-24,2024-01-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-25,2024-01-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-26,2024-01-29,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-01-29,2024-01-30,1.0,看多,0.0007915361821790867,0.0005718086450763327,0.00021972753710275406,0.0001077698412698,0.0006837663409092,0.7900000000000268,0.5399999999999849,0.25000000000004186,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-01-30,2024-01-31,1.0,看多,0.0030774197744922738,0.0034520482406594777,-0.0003746284661672039,0.0001074563492063,0.0029699634252858,3.429999999999996,3.830000000000014,-0.4000000000000177,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-01-31,2024-02-01,1.0,看多,0.0024914653081160587,0.002088722485365624,0.0004027428227504348,0.0001060952380952,0.0023853700700208,2.7500000000000093,2.2700000000009863,0.479999999999023,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-02-01,2024-02-02,1.0,看多,-0.0007983773322960408,-0.00011423099709040319,-0.0006841463352056376,0.0001050039682539,-0.00090338130055,-1.0399999999999991,-0.2400000000010033,-0.7999999999989958,否,该空没空,否,是,该空没空,0.0,100.0
2024-02-02,2024-02-04,1.0,看多,0.0006350009403977008,0.0010625915179025558,-0.00042759057750485496,0.0001054166666666,0.000529584273731,0.6099999999999856,1.100000000000996,-0.4900000000010104,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-02-05,2024-02-06,1.0,看多,0.0034573668697364113,0.002222503766959427,0.001234863102776984,0.0001051746031746,0.0033521922665618,3.860000000000009,2.4199999999990203,1.440000000000989,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-02-06,2024-02-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-02-07,2024-02-18,1.0,看多,0.0011456514176486632,0.0014639334289565653,-0.0003182820113079021,0.0002081904761903,0.0009434693446833003,1.090000000000015,1.460000000001009,-0.370000000000994,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-02-19,2024-02-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-02-20,2024-02-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-02-21,2024-02-22,1.0,看多,0.0006604354219352793,0.00022764022163279662,0.00043279520030248264,0.0001032182539682,0.0005572171679669,0.6399999999999808,0.1499999999999765,0.4900000000000043,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-02-22,2024-02-23,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-02-23,2024-02-26,1.0,看多,0.00016343310561262037,0.00030647205346334694,-0.00014303894785072657,0.0001024246031746,6.100850243814916e-05,0.0700000000000006,0.2399999999999971,-0.1699999999999965,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-02-26,2024-02-27,1.0,看多,-0.00040312044289925186,0.0020306252810236014,-0.0024337457239228533,0.0001023968253968,-0.0005055172682961,-0.5799999999999903,2.200000000000986,-2.7800000000009764,否,其他,是,是,其他,0.0,100.0
2024-02-27,2024-02-28,1.0,看多,-3.6784353605212594e-05,-8.174092413837375e-05,4.4956570533161155e-05,0.0001026269841269,-0.0001394113377321,-0.1600000000000212,-0.200000000000998,0.04000000000097678,否,其他,否,是,其他,0.0,100.0
2024-02-28,2024-02-29,1.0,看多,0.0018713259086646783,0.003907553080980675,-0.0020362271723159964,0.0001026904761904,0.0017686354324741,2.030000000000018,4.329999999999994,-2.299999999999976,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-02-29,2024-03-01,1.0,看多,0.0011048707637051347,0.00010158787254610502,0.0010032828911590297,0.0001018849206349,0.0010029858430703,1.1500000000000052,0.01000000000001,1.1399999999999952,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-03-01,2024-03-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-04,2024-03-05,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-05,2024-03-06,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-06,2024-03-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-07,2024-03-08,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-08,2024-03-11,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-11,2024-03-12,1.0,看多,-0.0003552501173468281,-0.001900956374961904,0.001545706257615076,9.961507936507936e-05,-0.0004548651967119,-0.5199999999989935,-2.249999999999995,1.7300000000010016,否,其他,否,是,其他,0.0,100.0
2024-03-12,2024-03-13,1.0,看多,-0.0016754254000993507,-0.0036747613168206517,0.001999335916721301,9.982142857142816e-05,-0.0017752468286707,-2.030000000000989,-4.259999999999993,2.229999999999004,否,其他,否,是,其他,0.0,100.0
2024-03-13,2024-03-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-14,2024-03-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-15,2024-03-18,1.0,看多,0.0012012436267201387,0.0020782943454489278,-0.000877050718728789,0.000100873015873,0.001100370610847,1.2600000000000111,2.2499999999990234,-0.9899999999990123,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-03-18,2024-03-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-19,2024-03-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-20,2024-03-21,1.0,看多,0.00048452279528854447,-0.0012373732528020431,0.0017218960480905876,9.965873015873016e-05,0.0003848640651298,0.4400000000000237,-1.5000000000000082,1.940000000000032,是,其他,否,否,其他,0.0,100.0
2024-03-21,2024-03-22,1.0,看多,-0.0003729564219413506,0.0009756214898164473,-0.0013485779117577978,9.948412698412696e-05,-0.0004724405489255,-0.5400000000000196,0.999999999999994,-1.5400000000000136,否,其他,是,是,其他,0.0,100.0
2024-03-22,2024-03-25,1.0,看多,-0.0008711585070616534,-0.0016793327908072309,0.0008081742837455774,9.96984126984127e-05,-0.0009708569197601,-1.1099999999989938,-1.999999999999988,0.8900000000009942,否,其他,否,是,其他,0.0,100.0
2024-03-25,2024-03-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-26,2024-03-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-27,2024-03-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-28,2024-03-29,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-03-29,2024-04-01,1.0,看多,0.0005285382338073852,0.0011966250578974158,-0.0006680868240900306,0.0001002936507936,0.0004282445830137,0.4900000000000043,1.2500000000010072,-0.7600000000010029,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-04-01,2024-04-02,1.0,看多,-0.0010101217312151745,-0.0015105672915218804,0.000500445560306706,0.0001000992063492,-0.0011102209375644,-1.2699999999999865,-1.8100000000009773,0.5400000000009908,否,其他,否,是,其他,0.0,100.0
2024-04-02,2024-04-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-04-03,2024-04-07,1.0,看多,0.0006070307632750627,0.0008871708844659931,-0.00028014012119093046,9.98095238095238e-05,0.0005072212394656,0.5800000000009964,0.899999999999998,-0.31999999999900164,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-04-08,2024-04-09,1.0,看多,0.0006506916687523123,0.00022338352362050173,0.0004273081451318106,9.957936507936468e-05,0.000551112303673,0.6300000000000056,0.1500000000000112,0.4799999999999943,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-04-09,2024-04-10,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0
2024-04-10,2024-04-11,1.0,看多,-0.0005137235045211686,-0.0014144085871098389,0.0009006850825886703,9.904761904761904e-05,-0.0006127711235688,-0.7000000000000062,-1.7000000000000002,0.999999999999994,否,其他,否,是,其他,0.0,100.0
2024-04-11,2024-04-12,1.0,看多,0.0009831468389200904,0.00048031656487435015,0.0005028302740457402,9.932539682539684e-05,0.0008838214420946,1.010000000000004,0.439999999999989,0.5700000000000149,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-04-12,2024-04-15,1.0,看多,0.0012983973814491012,0.0008960172349390394,0.0004023801465100618,9.892460317460318e-05,0.0011994727782746,1.3699999999999823,0.910000000000008,0.4599999999999743,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-04-15,2024-04-16,1.0,看多,0.00044884007852519225,0.0004358003360163121,1.3039742508880181e-05,9.838095238095238e-05,0.0003504591261441,0.4000000000000184,0.3900000000000084,0.010000000000010001,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-04-16,2024-04-17,1.0,看多,0.0005977297693942063,0.0007544053085377644,-0.00015667553914355814,9.822222222222224e-05,0.0004995075471721,0.5699999999999803,0.7499999999999868,-0.1800000000000065,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-04-17,2024-04-18,1.0,看多,0.0010622421245989333,0.001108604275026348,-4.636215042741476e-05,9.799603174603176e-05,0.0009642460928528,1.1000000000000243,1.1500000000000052,-0.04999999999998095,是,有效进攻,是,否,有效进攻,0.0,100.0
2024-04-18,2024-04-19,1.0,看多,0.0019832948581510745,0.0007188622928668842,0.0012644325652841903,9.75595238095238e-05,0.0018857353343414,2.149999999999999,0.7100000000009876,1.4399999999990114,是,有效进攻,是,否,有效进攻,0.0,100.0
