信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2025-06-16,2025-06-23,0.0,中性,0.0,0.0007280453789360042,-0.0007280453789360042,0.0,0.0,0.0,0.439999999999989,-0.439999999999989,否,低仓少吃,是,否,低仓少吃,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,15.0,利多,12.5,中性,15.0,利多
2025-06-23,2025-06-30,0.0,中性,0.0,-0.000278427083339583,0.000278427083339583,0.0,0.0,0.0,-0.660000000000001,0.660000000000001,否,有效防守,否,否,有效防守,0.0,利空,0.0,利空,0.0,利空,0.0,中性,20.0,利多,0.0,中性,15.0,利多,12.5,中性,15.0,利多
2025-06-30,2025-07-07,1.0,看多,0.002854776037312323,0.0005913784648210463,0.002263397572491277,0.00035505952380952377,0.002497873021114854,2.7500000000000098,0.29000000000001247,2.4599999999999973,是,有效进攻,是,否,有效进攻,10.0,利多,15.0,利多,0.0,中性,0.0,中性,20.0,利多,0.0,中性,7.5,中性,12.5,中性,15.0,利多
2025-07-07,2025-07-14,0.0,中性,0.0,-0.0016862282410268215,0.0016862282410268215,0.0,0.0,0.0,-2.2000000000000144,2.2000000000000144,否,有效防守,否,否,有效防守,5.0,中性,7.5,中性,0.0,中性,0.0,中性,20.0,利多,0.0,中性,7.5,中性,12.5,中性,15.0,利多
2025-07-14,2025-07-21,0.0,中性,0.0,0.00033676612976285547,-0.00033676612976285547,0.0,0.0,0.0,0.01000000000000989,-0.01000000000000989,否,低仓少吃,是,否,低仓少吃,5.0,中性,7.5,中性,0.0,中性,0.0,中性,20.0,利多,0.0,中性,7.5,中性,12.5,中性,15.0,利多
2025-07-21,2025-07-28,0.0,中性,0.0,-0.005789889408664872,0.005789889408664872,0.0,0.0,0.0,-6.71999999999999,6.71999999999999,否,有效防守,否,否,有效防守,0.0,利空,7.5,中性,0.0,利空,0.0,中性,10.0,中性,0.0,利空,7.5,中性,12.5,中性,0.0,利空
2025-07-28,2025-08-04,0.0,中性,0.0,0.0027458663829957874,-0.0027458663829957874,0.0,0.0,0.0,2.649999999999979,-2.649999999999979,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,中性,0.0,中性,20.0,利多,0.0,利空,15.0,利多,12.5,中性,0.0,利空
2025-08-04,2025-08-11,0.0,中性,0.0,0.0018715106861100228,-0.0018715106861100228,0.0,0.0,0.0,1.6800000000000148,-1.6800000000000148,否,低仓少吃,是,否,低仓少吃,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,12.5,中性,15.0,利多
2025-08-11,2025-08-18,0.0,中性,0.0,-0.004887633358631516,0.004887633358631516,0.0,0.0,0.0,-5.739999999999009,5.739999999999009,否,有效防守,否,否,有效防守,10.0,利多,15.0,利多,0.0,利多,0.0,中性,10.0,中性,0.0,中性,7.5,中性,12.5,中性,0.0,利空
2025-08-18,2025-08-25,0.0,中性,0.0,-0.002870473351052616,0.002870473351052616,0.0,0.0,0.0,-3.5300000000009977,3.5300000000009977,否,有效防守,否,否,有效防守,0.0,利空,7.5,中性,0.0,利空,0.0,中性,10.0,中性,0.0,利空,7.5,中性,12.5,中性,0.0,利空
2025-08-25,2025-09-01,0.0,中性,0.0,-0.004751161976546903,0.004751161976546903,0.0,0.0,0.0,-5.60999999999999,5.60999999999999,否,有效防守,否,否,有效防守,0.0,利空,0.0,利空,0.0,中性,0.0,中性,20.0,利多,0.0,利多,0.0,利空,25.0,利多,0.0,利空
2025-09-01,2025-09-08,1.0,看多,0.0008213811736477172,0.001433182036726377,-0.0006118008630786598,0.00039671825396825317,0.0004285621944103983,0.479999999999023,1.1900000000000102,-0.7100000000009872,是,有效进攻,是,否,有效进攻,5.0,中性,15.0,利多,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2025-09-08,2025-09-15,1.0,看多,-0.0014941017833084436,-0.003354625407953171,0.0018605236246447276,0.0004009920634920635,-0.001894726430704344,-2.1100000000000287,-4.100000000000007,1.989999999999978,否,其他,否,是,其他,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2025-09-15,2025-09-22,0.0,中性,0.0,-0.0007185158361622257,0.0007185158361622257,0.0,0.0,0.0,-1.1900000000000102,1.1900000000000102,否,有效防守,否,否,有效防守,5.0,中性,7.5,中性,0.0,中性,0.0,中性,0.0,利空,0.0,利多,7.5,中性,25.0,利多,0.0,利空
2025-09-22,2025-09-29,1.0,看多,-0.0011953729447566896,0.0005544026000243729,-0.0017497755447810626,0.00040544841269841275,-0.0015926071535912216,-1.770000000000001,0.2100000000000024,-1.9800000000000033,否,其他,是,是,其他,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2025-09-29,2025-10-06,0.0,中性,0.0,0.0016196262125296457,-0.0016196262125296457,0.0,0.0,0.0,1.6299999999999997,-1.6299999999999997,否,低仓少吃,是,否,低仓少吃,10.0,利多,0.0,利空,0.0,利多,0.0,中性,10.0,中性,0.0,利多,0.0,利空,25.0,利多,0.0,利空
2025-10-06,2025-10-13,1.0,看多,-0.0006616502406689984,0.0014593494466312862,-0.0021209996873002845,0.00016268650793650755,-0.0008242534364685532,-0.9200000000009895,1.449999999999993,-2.3700000000009824,否,其他,是,是,其他,10.0,利多,15.0,利多,0.0,利多,0.0,中性,10.0,中性,0.0,利多,7.5,中性,25.0,利多,15.0,利多
2025-10-13,2025-10-20,0.0,中性,0.0,0.002304167197450857,-0.002304167197450857,0.0,0.0,0.0,2.1400000000000237,-2.1400000000000237,否,低仓少吃,是,否,低仓少吃,10.0,利多,15.0,利多,0.0,利多,0.0,中性,10.0,中性,0.0,利多,7.5,中性,25.0,利多,0.0,利空
2025-10-20,2025-10-27,0.0,中性,0.0,-0.0018152345013326965,0.0018152345013326965,0.0,0.0,0.0,-2.4000000000000066,2.4000000000000066,否,有效防守,否,否,有效防守,5.0,中性,7.5,中性,0.0,中性,0.0,中性,0.0,利空,0.0,中性,15.0,利多,25.0,利多,0.0,利空
2025-10-27,2025-11-03,0.0,中性,0.0,0.005192999175695601,-0.005192999175695601,0.0,0.0,0.0,5.319999999999977,-5.319999999999977,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2025-11-03,2025-11-10,1.0,看多,0.0037697504643863233,-0.0013496103385125524,0.005119360802898876,0.00040068650793650756,0.0033646526525066504,3.7500000000000036,-1.879999999999972,5.629999999999976,是,其他,否,否,其他,10.0,利多,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2025-11-10,2025-11-17,1.0,看多,0.00029049596122066035,0.00037732420377389886,-8.682824255323851e-05,0.00039380555555555555,-0.00010049247050546248,-0.11000000000000593,0.019999999999985363,-0.1299999999999913,否,其他,是,否,有效进攻,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,15.0,利多,25.0,利多,15.0,利多
2025-11-17,2025-11-24,0.0,中性,0.0,0.00012356976165395217,-0.00012356976165395217,0.0,0.0,0.0,-0.2600000000000172,0.2600000000000172,否,有效防守,是,否,低仓少吃,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,12.5,中性,0.0,利空
2025-11-24,2025-12-01,0.0,中性,0.0,-0.0018676630156626572,0.0018676630156626572,0.0,0.0,0.0,-2.459999999998991,2.459999999998991,否,有效防守,否,否,有效防守,0.0,利空,7.5,中性,0.0,利空,0.0,中性,10.0,中性,0.0,中性,7.5,中性,12.5,中性,0.0,利空
2025-12-01,2025-12-08,0.0,中性,0.0,-0.00025597528295706606,0.00025597528295706606,0.0,0.0,0.0,-0.6800000000009927,0.6800000000009927,否,有效防守,否,否,有效防守,5.0,中性,7.5,中性,0.0,利多,0.0,中性,20.0,利多,0.0,中性,7.5,中性,25.0,利多,0.0,利空
2025-12-08,2025-12-15,0.0,中性,0.0,0.0011268643707560422,-0.0011268643707560422,0.0,0.0,0.0,0.8400000000000074,-0.8400000000000074,否,低仓少吃,是,否,低仓少吃,5.0,中性,15.0,利多,0.0,利多,0.0,中性,20.0,利多,0.0,利多,0.0,利空,25.0,利多,0.0,利空
2025-12-15,2025-12-22,0.0,中性,0.0,0.0011614846339538243,-0.0011614846339538243,0.0,0.0,0.0,0.8799999999999781,-0.8799999999999781,否,低仓少吃,是,否,低仓少吃,10.0,利多,15.0,利多,0.0,利多,0.0,中性,10.0,中性,0.0,利多,7.5,中性,25.0,利多,0.0,利空
2025-12-22,2025-12-29,0.0,中性,0.0,-0.000252798110529584,0.000252798110529584,0.0,0.0,0.0,-0.6799999999999862,0.6799999999999862,否,有效防守,否,否,有效防守,10.0,利多,15.0,利多,0.0,利多,0.0,中性,0.0,利空,0.0,中性,7.5,中性,25.0,利多,0.0,利空
2025-12-29,2026-01-05,0.0,中性,0.0,-0.0006614332379374366,0.0006614332379374366,0.0,0.0,0.0,-0.9699999999999984,0.9699999999999984,否,有效防守,否,否,有效防守,10.0,利多,0.0,利空,0.0,利多,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2026-01-05,2026-01-12,1.0,看多,-0.0008084595407089612,-0.002429078265383522,0.0016206187246745607,0.0004116269841269841,-0.0012184712783048094,-1.3600000000000072,-3.0900000000000025,1.7299999999999953,否,其他,否,是,其他,5.0,中性,15.0,利多,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2026-01-12,2026-01-19,1.0,看多,0.0021246085729356157,0.0036104721811751617,-0.001485863608239546,0.00041023412698412655,0.0017163829731170314,1.9200000000000124,3.580000000000007,-1.6599999999999948,是,有效进攻,是,否,有效进攻,10.0,利多,7.5,中性,0.0,中性,0.0,中性,20.0,利多,0.0,中性,7.5,中性,25.0,利多,0.0,利空
2026-01-19,2026-01-26,0.0,中性,0.0,0.0015049715472936764,-0.0015049715472936764,0.0,0.0,0.0,1.2600000000000111,-1.2600000000000111,否,低仓少吃,是,否,低仓少吃,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,0.0,利空
2026-01-26,2026-02-02,0.0,中性,0.0,0.0020482120894909084,-0.0020482120894909084,0.0,0.0,0.0,1.859999999999987,-1.859999999999987,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,中性,0.0,中性,15.0,利多,25.0,利多,15.0,利多
2026-02-02,2026-02-09,0.0,中性,0.0,0.00045039183781936387,-0.00045039183781936387,0.0,0.0,0.0,0.09999999999999587,-0.09999999999999587,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,20.0,利多,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2026-02-09,2026-03-02,0.0,中性,0.0,0.0026758762038283646,-0.0026758762038283646,0.0,0.0,0.0,2.2499999999999956,-2.2499999999999956,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2026-03-02,2026-03-09,0.0,中性,0.0,0.0009610453190180834,-0.0009610453190180834,0.0,0.0,0.0,0.6700000000000108,-0.6700000000000108,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,中性,0.0,利多,0.0,利空,25.0,利多,0.0,利空
2026-03-09,2026-03-16,1.0,看多,0.0003023035333262758,-0.0026665122718835255,0.0029688158052098013,0.00039551190476190475,-9.112052456660964e-05,-0.09999999999999609,-3.3299999999999996,3.2300000000000035,否,其他,否,否,其他,5.0,中性,7.5,中性,0.0,利多,0.0,中性,10.0,中性,0.0,中性,15.0,利多,25.0,利多,15.0,利多
2026-03-16,2026-03-23,1.0,看多,0.0004825980128198015,-0.0010555199295704254,0.001538117942390227,0.000396130952380952,8.859201303068835e-05,0.09999999999999593,-1.5599999999999987,1.6599999999999946,是,其他,否,否,其他,0.0,利空,7.5,中性,0.0,利空,0.0,中性,20.0,利多,0.0,中性,15.0,利多,25.0,利多,15.0,利多
2026-03-23,2026-03-30,0.0,中性,0.0,0.0015144253452041845,-0.0015144253452041845,0.0,0.0,0.0,1.2699999999999863,-1.2699999999999863,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2026-03-30,2026-04-06,1.0,看多,0.002492245014301453,0.00011375144213876531,0.0023784935721626876,0.0003946230158730151,0.0020997570932626435,2.3399999999990095,-0.2699999999999925,2.609999999999002,是,其他,是,否,有效进攻,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2026-04-06,2026-04-13,1.0,看多,0.0013279081131478687,0.0009321965584130343,0.00039571155473483444,0.00031321825396825396,0.0010154371520150868,1.1299999999999852,0.7100000000000162,0.41999999999996906,是,有效进攻,是,否,有效进攻,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2026-04-13,2026-04-20,1.0,看多,0.005223735285654563,0.00494858673420695,0.00027514855144761263,0.000388234126984127,0.0048265516488738966,5.360000000000017,5.049999999999986,0.3100000000000316,是,有效进攻,是,否,有效进攻,5.0,中性,7.5,中性,0.0,中性,0.0,中性,10.0,中性,0.0,利空,7.5,中性,25.0,利多,15.0,利多
2026-04-20,2026-04-27,0.0,中性,0.0,0.0005445442675717782,-0.0005445442675717782,0.0,0.0,0.0,0.22000000000001196,-0.22000000000001196,否,低仓少吃,是,否,低仓少吃,5.0,中性,7.5,中性,0.0,中性,0.0,中性,0.0,利空,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2026-04-27,2026-05-04,0.0,中性,0.0,0.0014413704875593236,-0.0014413704875593236,0.0,0.0,0.0,1.2799999999999963,-1.2799999999999963,否,低仓少吃,是,否,低仓少吃,5.0,中性,0.0,利空,0.0,中性,0.0,中性,10.0,中性,0.0,利空,7.5,中性,25.0,利多,15.0,利多
2026-05-04,2026-05-11,1.0,看多,0.0007625227226242259,-0.001383984683954731,0.002146507406578957,0.00023058730158730158,0.0005377554508898281,0.6000000000000103,-1.7500000000000155,2.350000000000026,是,其他,否,否,其他,10.0,利多,15.0,利多,0.0,利多,0.0,中性,10.0,中性,0.0,中性,7.5,中性,25.0,利多,15.0,利多
2026-05-11,2026-05-18,1.0,看多,0.002564069920428569,0.0002569731984751744,0.0023070967219533944,0.0003779365079365079,0.002184208953598032,2.419999999999992,-0.09999999999999609,2.519999999999988,是,其他,是,否,有效进攻,5.0,中性,15.0,利多,0.0,中性,0.0,中性,10.0,中性,0.0,利空,15.0,利多,25.0,利多,0.0,利空
2026-05-18,2026-05-25,0.0,中性,0.0,0.001607755347040829,-0.001607755347040829,0.0,0.0,0.0,1.3900000000000023,-1.3900000000000023,否,低仓少吃,是,否,低仓少吃,5.0,中性,7.5,中性,0.0,中性,-25.0,利空,20.0,利多,0.0,利空,15.0,利多,25.0,利多,15.0,利多
2026-05-25,2026-06-01,0.0,中性,0.0,0.004258164881929538,-0.004258164881929538,0.0,0.0,0.0,4.2899999999999885,-4.2899999999999885,否,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,中性,0.0,利空,7.5,中性,12.5,中性,15.0,利多
2026-06-01,2026-06-08,0.0,中性,0.0,-0.000730043962922533,0.000730043962922533,0.0,0.0,0.0,-1.1699999999999906,1.1699999999999906,否,有效防守,否,否,有效防守,5.0,中性,7.5,中性,0.0,中性,-25.0,利空,10.0,中性,0.0,利空,7.5,中性,12.5,中性,15.0,利多
2026-06-08,2026-06-15,0.0,中性,0.0,-0.0016599917636319628,0.0016599917636319628,0.0,0.0,0.0,-2.1999999999990085,2.1999999999990085,否,有效防守,否,否,有效防守,5.0,中性,7.5,中性,0.0,中性,-25.0,利空,10.0,中性,0.0,利空,15.0,利多,12.5,中性,15.0,利多
2026-06-15,2026-06-22,0.0,中性,0.0,0.0014411646002432388,-0.0014411646002432388,0.0,0.0,0.0,1.2799999999990248,-1.2799999999990248,否,低仓少吃,是,否,低仓少吃,5.0,中性,7.5,中性,0.0,中性,0.0,中性,20.0,利多,0.0,利空,7.5,中性,12.5,中性,0.0,利空
2026-06-22,2026-06-29,-1.0,看空,-0.0005020582977897092,0.00020683365573015422,-0.0007088919535198634,-0.00036604761904761865,-0.0001355305151108301,-0.15000000000001124,-0.15000000000001118,-5.551115123125783e-17,否,其他,是,是,做空做反,5.0,中性,7.5,中性,0.0,中性,-25.0,利空,0.0,利空,0.0,利空,7.5,中性,12.5,中性,15.0,利多
2026-06-29,2026-07-06,-1.0,看空,-0.000817513277535209,-0.0010165713782952501,0.00019905810076004116,-0.00036446031746031703,-0.00045246325549829793,-0.5000000000009859,-1.489999999999998,0.9899999999990121,否,有效防守,否,是,有效防守,5.0,中性,7.5,中性,0.0,中性,-25.0,利空,0.0,利空,0.0,利空,7.5,中性,0.0,利空,15.0,利多
2026-07-06,2026-07-13,0.0,中性,0.0,0.0009368805933582802,-0.0009368805933582802,0.0,0.0,0.0,0.6499999999999909,-0.6499999999999909,否,低仓少吃,是,否,低仓少吃,5.0,中性,15.0,利多,0.0,中性,0.0,中性,10.0,中性,0.0,利空,7.5,中性,12.5,中性,0.0,利空
2026-07-13,,0.0,中性,0.0,0.00010160141448078974,-0.00010160141448078974,0.0,0.0,0.0,-0.04000000000000531,0.04000000000000531,否,有效防守,是,否,低仓少吃,10.0,利多,15.0,利多,0.0,利多,0.0,中性,10.0,中性,0.0,利空,7.5,中性,12.5,中性,0.0,利空
