信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2022-12-26,2022-12-27,1.0,看多,-0.0008313971033877543,-0.000980962842998534,0.00014956573961077968,0.00012126587301587301,-0.0009526629764036484,-1.1200000000000099,-1.2700000000000211,0.15000000000001124,否,其他,否,是,其他,20.0,利多,0.0,利空,15.0,利多,0.0,中性,15.0,利多,12.5,中性,0.0,利空,0.0,利空,20.0,利多
2022-12-27,2023-01-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利空,15.0,利多,0.0,中性,15.0,利多,12.5,中性,0.0,利空,0.0,利空,0.0,利空
2023-01-03,2023-01-04,1.0,看多,0.0010482522120067728,0.0011878059325989287,-0.00013955372059215598,0.0001221031746031746,0.000926149037403666,1.0899999999999799,1.250000000000001,-0.16000000000002124,是,有效进攻,是,否,有效进攻,20.0,利多,0.0,利空,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-01-04,2023-01-05,1.0,看多,0.00030020212587933415,0.0011879990021963494,-0.0008877968763170152,0.00012167063492063493,0.00017853149095867454,0.21000000000000185,1.250000000000001,-1.0399999999999991,是,有效进攻,是,否,有效进攻,20.0,利多,0.0,利空,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-01-05,2023-01-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-01-06,2023-01-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,5.0,利多,0.0,中性,0.0,利空
2023-01-09,2023-01-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,7.5,中性,0.0,中性,7.5,中性,0.0,利空,5.0,利多,0.0,利空,0.0,利空
2023-01-10,2023-01-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,7.5,中性,0.0,中性,7.5,中性,0.0,利空,5.0,利多,0.0,利空,0.0,利空
2023-01-11,2023-01-12,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,5.0,利多,0.0,利空,0.0,利空
2023-01-12,2023-01-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,5.0,利多,0.0,利空,0.0,利空
2023-01-13,2023-01-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-01-16,2023-01-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,5.0,利多,0.0,利空,0.0,利空
2023-01-17,2023-01-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-01-18,2023-01-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-01-19,2023-01-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利多,15.0,利多,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-01-20,2023-01-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利空,15.0,利多,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-01-30,2023-01-31,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-01-31,2023-02-01,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-01,2023-02-02,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-02,2023-02-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-03,2023-02-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利多,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-06,2023-02-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-07,2023-02-08,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-08,2023-02-09,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-09,2023-02-10,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-10,2023-02-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-13,2023-02-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-14,2023-02-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-15,2023-02-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-16,2023-02-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,0.0,利空,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-17,2023-02-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-20,2023-02-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-02-21,2023-02-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-02-22,2023-02-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-02-23,2023-02-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-02-24,2023-02-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-02-27,2023-02-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-02-28,2023-03-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-03-01,2023-03-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,15.0,利多,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-03-02,2023-03-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-03-03,2023-03-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-03-06,2023-03-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-03-07,2023-03-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-03-08,2023-03-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,0.0,利空,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-03-09,2023-03-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,0.0,利空,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-03-10,2023-03-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,0.0,利空,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-03-13,2023-03-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,0.0,利空,0.0,利空,20.0,利多
2023-03-14,2023-03-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,0.0,利空
2023-03-15,2023-03-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,0.0,利空
2023-03-16,2023-03-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,7.5,中性,0.0,中性,15.0,利多,12.5,中性,2.5,中性,0.0,利空,0.0,利空
2023-03-17,2023-03-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,0.0,利空
2023-03-20,2023-03-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,0.0,利空
2023-03-21,2023-03-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-03-22,2023-03-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-03-23,2023-03-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-03-24,2023-03-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-03-27,2023-03-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-03-28,2023-03-29,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-03-29,2023-03-30,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-03-30,2023-03-31,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,0.0,利空
2023-03-31,2023-04-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-04-03,2023-04-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-04-04,2023-04-06,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-04-06,2023-04-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-04-07,2023-04-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-04-10,2023-04-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-04-11,2023-04-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-04-12,2023-04-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-04-13,2023-04-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-04-14,2023-04-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-04-17,2023-04-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-04-18,2023-04-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-04-19,2023-04-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-04-20,2023-04-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-04-21,2023-04-23,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-04-24,2023-04-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,利空,0.0,利空
2023-04-25,2023-04-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,0.0,利空
2023-04-26,2023-04-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,7.5,中性,0.0,中性,7.5,中性,0.0,利空,2.5,中性,0.0,利空,20.0,利多
2023-04-27,2023-04-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,7.5,中性,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-04-28,2023-05-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,7.5,中性,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-05-04,2023-05-05,1.0,看多,0.0021498691472159326,0.0016200494294469348,0.0005298197177689978,0.0001186547619047619,0.0020312143853110755,2.380000000000021,1.7500000000000155,0.6300000000000057,是,有效进攻,是,否,有效进攻,20.0,利多,0.0,利多,15.0,利多,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-05-05,2023-05-06,1.0,看多,0.0005193202529323315,0.0024842181714141987,-0.001964897918481867,0.00011771031746031746,0.00040160993547203066,0.47000000000099046,2.7499999999999747,-2.279999999998984,是,有效进攻,是,否,有效进攻,20.0,利多,0.0,利多,15.0,利多,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-05-08,2023-05-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-05-09,2023-05-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,利空,20.0,利多
2023-05-10,2023-05-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-11,2023-05-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-12,2023-05-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-15,2023-05-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-16,2023-05-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,7.5,中性,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-17,2023-05-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-18,2023-05-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-19,2023-05-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-22,2023-05-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-23,2023-05-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-24,2023-05-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,7.5,中性,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-25,2023-05-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,7.5,中性,0.0,中性,0.0,利空,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-26,2023-05-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-29,2023-05-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-30,2023-05-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-05-31,2023-06-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-06-01,2023-06-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-06-02,2023-06-05,1.0,看多,-0.0017895606543384401,-0.0009859844912458726,-0.0008035761630925675,0.00011472222222222224,-0.001904282876560706,-2.2199999999989934,-1.2599999999999765,-0.959999999999017,否,该空没空,否,是,该空没空,20.0,利多,0.0,利多,15.0,利多,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-06-05,2023-06-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
2023-06-06,2023-06-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,7.5,中性,0.0,中性,7.5,中性,12.5,中性,2.5,中性,0.0,中性,20.0,利多
